paperID|doi|journal_name|volume|volume_id|pages|abstract|publicationVenue_name|edition_id|city_venue|title|year|authorIDs|authorNames|fields|citedPaperID|reviewerIDs|reviewsApprovements|reviewsDesc
7bb6bdf4ed609e5e72d4206d1b308323e73dceec|10.1162/artl.1997.3.1.63||||63-65|"An Introduction to Genetic Algorithms is one of the rare examples of a book in which every single page is worth reading. The author, Melanie Mitchell, manages to describe in depth many fascinating examples as well as important theoretical issues, yet the book is concise (200 pages) and readable. Although Mitchell explicitly states that her aim is not a complete survey, the essentials of genetic algorithms (GAs) are contained: theory and practice, problem solving and scientific models, a ""Brief History"" and ""Future Directions."" Her book is both an introduction for novices interested in GAs and a collection of recent research, including hot topics such as coevolution (interspecies and intraspecies), diploidy and dominance, encapsulation, hierarchical regulation, adaptive encoding, interactions of learning and evolution, self-adapting GAs, and more. Nevertheless, the book focused more on machine learning, artificial life, and modeling evolution than on optimization and engineering."|ECCV|ECCV_Cape_Town_1997|Cape Town|An Introduction to Genetic Algorithms.|1997|1403108392|D. Heiss-Czedik|Computer Science;Mathematics|4a554da55fd9ff76c99e25d2ce937b225dc1100c;ade03d0c772c35dc8e865bdb41d7bc54d5b782d1;2346d121f38fc19c77e0b062415519843f478163;43d2ed5c3c55c1100450cd74dc1031afa24d37b2;3d13d6f847e8f4c76c5a8d6f99fa49dbabe473c0;184ac0766262312ba76bbdece4e7ffad0aa8180b;f86f1748d1b6d22870f4347fd5d65314ba800583;a88b3be9b2db0319f8880e60a131b3060dba1eb7;9d75cc322a4e06d0a3a868cb91b04219a289c12c;c1e25bb0c3d0c3a8c3b2bf8e9735a9aadc175b45;5a391667242b4a631acdd5917681b16a86523987;33e46a618fdb22d46951f548d6ceeb384e7f1687;6adf016e7531c91100d3cf4a74f5d4c87b26b528;d02927d4de4a2a51cced4970da04b812cbee4342;86cff4d050beb90fed2e1ceac8940c8221b120aa;825ca26af5a2a510dbc1a7b97587212bc98ae968;65d53938a12c77e7920b8eb3a49df249c978ba3f;d0ab11de3077490c80a08abd0fb8827bac84c454|1735243;1410457573;1718798|True;True;True|desc;desc;desc
fc8cda36a0972e7de1ac3a7bcb81dc32da79bee4|10.1198/jasa.2003.s270||||781-781|Chapters 2–7 make up Part II of the book: artificial neural networks. After introducing the basic concepts of neurons and artificial neuron learning rules in Chapter 2, Chapter 3 describes a particular formalism, based on signal-plus-noise, for the learning problem in general. After presenting the basic neural network types this chapter reviews the principal algorithms for error function minimization/optimization and shows how these learning issues are addressed in various supervised models. Chapter 4 deals with issues in unsupervised learning networks, such as the Hebbian learning rule, principal component learning, and learning vector quantization. Various techniques and learning paradigms are covered in Chapters 3–6, and especially the properties and relative merits of the multilayer perceptron networks, radial basis function networks, self-organizing feature maps and reinforcement learning are discussed in the respective four chapters. Chapter 7 presents an in-depth examination of performance issues in supervised learning, such as accuracy, complexity, convergence, weight initialization, architecture selection, and active learning. Par III (Chapters 8–15) offers an extensive presentation of techniques and issues in evolutionary computing. Besides the introduction to the basic concepts in evolutionary computing, it elaborates on the more important and most frequently used techniques on evolutionary computing paradigm, such as genetic algorithms, genetic programming, evolutionary programming, evolutionary strategies, differential evolution, cultural evolution, and co-evolution, including design aspects, representation, operators and performance issues of each paradigm. The differences between evolutionary computing and classical optimization are also explained. Part IV (Chapters 16 and 17) introduces swarm intelligence. It provides a representative selection of recent literature on swarm intelligence in a coherent and readable form. It illustrates the similarities and differences between swarm optimization and evolutionary computing. Both particle swarm optimization and ant colonies optimization are discussed in the two chapters, which serve as a guide to bringing together existing work to enlighten the readers, and to lay a foundation for any further studies. Part V (Chapters 18–21) presents fuzzy systems, with topics ranging from fuzzy sets, fuzzy inference systems, fuzzy controllers, to rough sets. The basic terminology, underlying motivation and key mathematical models used in the field are covered to illustrate how these mathematical tools can be used to handle vagueness and uncertainty. This book is clearly written and it brings together the latest concepts in computational intelligence in a friendly and complete format for undergraduate/postgraduate students as well as professionals new to the field. With about 250 pages covering such a wide variety of topics, it would be impossible to handle everything at a great length. Nonetheless, this book is an excellent choice for readers who wish to familiarize themselves with computational intelligence techniques or for an overview/introductory course in the field of computational intelligence. Learning with Kernels: Support Vector Machines, Regularization, Optimization, and Beyond—Bernhard Schölkopf and Alexander Smola, (MIT Press, Cambridge, MA, 2002, ISBN 0-262-19475-9). Reviewed by Amir F. Atiya.|Workshop on AI for Social Good|Workshop_on_AI_for_Social_Good_Madrid_2003|Madrid|Learning with Kernels: Support Vector Machines, Regularization, Optimization, and Beyond|2003|2285968829|Christopher K. I Williams|Computer Science;Mathematics|81a4fd3004df0eb05d6c1cef96ad33d5407820df;49bdeb07b045dd77f0bfe2b44436608770235a23;ac12c9b9e35e58b55d85a97c47886a7371c14afa;3d13d6f847e8f4c76c5a8d6f99fa49dbabe473c0;ae04f3d011511ad8ed7ffdf9fcfb7f11e6899ca2;48e752c719d33ff55b3b3bec3538727f8ce69399;b3de1062d8a462dfdc2938558258f8884abe9f4e;877374c2913b787ee9f958f39e31c75d39ebcc15;a85e512d8845bd007b0866b4a97e8341463f8190;3aa1b70fdc97ae96091c5fb39cd911015ac5253e|66083398;152891866;144002190|False;False;False|desc;desc;desc
12d1d070a53d4084d88a77b8b143bad51c40c38f|10.1613/jair.301|Nature|58.0|1234-5678_58|237-285|"This paper surveys the field of reinforcement learning from a computer-science perspective. It is written to be accessible to researchers familiar with machine learning. Both the historical basis of the field and a broad selection of current work are summarized. Reinforcement learning is the problem faced by an agent that learns behavior through trial-and-error interactions with a dynamic environment. The work described here has a resemblance to work in psychology, but differs considerably in the details and in the use of the word ""reinforcement."" The paper discusses central issues of reinforcement learning, including trading off exploration and exploitation, establishing the foundations of the field via Markov decision theory, learning from delayed reinforcement, constructing empirical models to accelerate learning, making use of generalization and hierarchy, and coping with hidden state. It concludes with a survey of some implemented systems and an assessment of the practical utility of current methods for reinforcement learning."||||Reinforcement Learning: A Survey|1996|1709512;144885169;1760402|L. Kaelbling;M. Littman;A. Moore|Computer Science|033f25ad905ef2ed32a8331cf38b83953ff15922;ae523e2f137fa2a4f5a6cbcc443ba63db2642a96;175e37bca3762b3a52c6a0e153060b98a251d061;f94455176857303605ad423599385a2341c568eb;f86f1748d1b6d22870f4347fd5d65314ba800583;db68a79e59291b85e10300b79c43843b651aa195;441c31274f4535a4a50892c1ad6e19eacfd17f8c|2418520;39189579;98271906|True;True;True|desc;desc;desc
a675fe5a7d99ac6f7ff91fa084462faefe616148|10.1145/950566.950595|Cell|56.0|5678-9012_56|20|Good computer and video games like System Shock 2, Deus Ex, Pikmin, Rise of Nations, Neverwinter Nights, and Xenosaga: Episode 1 are learning machines. They get themselves learned and learned well, so that they get played long and hard by a great many people. This is how they and their designers survive and perpetuate themselves. If a game cannot be learned and even mastered at a certain level, it won't get played by enough people, and the company that makes it will go broke. Good learning in games is a capitalist-driven Darwinian process of selection of the fittest. Of course, game designers could have solved their learning problems by making games shorter and easier, by dumbing them down, so to speak. But most gamers don't want short and easy games. Thus, designers face and largely solve an intriguing educational dilemma, one also faced by schools and workplaces: how to get people, often young people, to learn and master something that is long and challenging--and enjoy it, to boot.||||What video games have to teach us about learning and literacy|2007|34622402|J. Gee|Education;Computer Science;Sociology;Psychology|2de0a40e9a5d4f1feb07d61af5a5d87a069653f0;1f87134a630c2dbb9a3645ba658954f00b620a77;9d75cc322a4e06d0a3a868cb91b04219a289c12c;4157ed3db4c656854e69931cb6089b64b08784b9;0e779fd59353a7f1f5b559b9d65fa4bfe367890c;01f702f8b1f9d1314587015f1f038af4d5735e77;21cea8f56a0d067d640f923b2d69e18ed5542f6d;e6b9fc7aa2996e7afc91c7f223460f9ded85e2da;cc5afe344cc7ed7acd68a28b9774ea8023a162dc;86cff4d050beb90fed2e1ceac8940c8221b120aa|11323179;145336368;143816239|True;False;True|desc;desc;desc
0e90a73f03902cbe915af1aff54ea7f0b3373680|10.1609/aimag.v22i2.1566|Science|2.0|3456-7890_2|103-104|This book is an introduction to support vector machines and related kernel methods in supervised learning, whose task is to estimate an input-output functional relationship from a training set of examples. A learning problem is referred to as classification if its output take discrete values in a set of possible categories and regression if it has continuous real-valued output.||||An Introduction to Support Vector Machines and Other Kernel-Based Learning Methods|2001|2146325920|Tong Zhang|Computer Science;Mathematics|4609f6bdc3beab00c9beceaa12dd8101fefe6f1c;e43ea2d3d6a64c7ddf225f8516d268f28a44c2fd;e3a617f1848f8df98d28472e32d9c2ec3dcb8ad3;1f6d30772a94d978c9f81e2f7c1f4b0bdec117dd;339a8e4cb0eba77675711ac255ac2a5d7ede1d53;7b2dd79083a74699e4e0509ac3f0a8a302b4eabe;3d13d6f847e8f4c76c5a8d6f99fa49dbabe473c0;3aa1b70fdc97ae96091c5fb39cd911015ac5253e;b5887d18420e8ac4f4fa4c83c4952138fd956702;bcce96a2a074448953fc61a29a84afbdfc8db55a;a88b3be9b2db0319f8880e60a131b3060dba1eb7;36bca41eba5a7cea8d69a89ee7bc24923bc380ba;fa25610fb8586c2b50a3654edc5bb42fa7fc4729;0f5a0fbd07155cbf81ae9a5e76a1bc78da10a376;1f87134a630c2dbb9a3645ba658954f00b620a77;9d46dc975aeed3f96bddb144079b50238f746ecd;4d1fdd81f033cd58f3723bfc61e7d12079647a7a;8ccdee6826cbc97256bd4d082ebfa8cdfd2c727f;e4a85af3f5dc41e13dc2cae9ee851953709b764e|2842984;38174487;145158805|False;True;True|desc;desc;desc
d04d6db5f0df11d0cff57ec7e15134990ac07a4f|10.1561/2200000006|Radiology|32.0|0123-4567_32|1-127|Theoretical results strongly suggest that in order to learn the kind of complicated functions that can represent high-level abstractions (e.g. in vision, language, and other AI-level tasks), one needs deep architectures. Deep architectures are composed of multiple levels of non-linear operations, such as in neural nets with many hidden layers or in complicated propositional formulae re-using many sub-formulae. Searching the parameter space of deep architectures is a difficult optimization task, but learning algorithms such as those for Deep Belief Networks have recently been proposed to tackle this problem with notable success, beating the state-of-the-art in certain areas. This paper discusses the motivations and principles regarding learning algorithms for deep architectures, in particular those exploiting as building blocks unsupervised learning of single-layer models such as Restricted Boltzmann Machines, used to construct deeper models such as Deep Belief Networks.||||Learning Deep Architectures for AI|2007|1751762|Yoshua Bengio|Computer Science|b10e4deadf978d8fd6eec97ff18888629f4261ab;1f6d30772a94d978c9f81e2f7c1f4b0bdec117dd;3fa5f45ddbd5184f10bfb92e367493c5a344f207;58a8bead87c8c1e37460dce28285c053c270f6e7;4c75b748911ddcd888c5122f7672f69caa5d661f;1904d633fca15140e35d893637232803b6dde6d9;a25fbcbbae1e8f79c4360d26aa11a3abf1a11972;de2be42659be5c43c1a992b5d7fe6daf14e571dd;5966d7c7f60898d610812e24c64d4d57855ad86a|8952312;50860274;143728483|True;True;True|desc;desc;desc
6ec7c724aa1d906e9e9f81c58497adddb22175b8|10.1017/CBO9780511801389.013||||I-XIII, 1-189|From the publisher: This is the first comprehensive introduction to Support Vector Machines (SVMs), a new generation learning system based on recent advances in statistical learning theory. SVMs deliver state-of-the-art performance in real-world applications such as text categorisation, hand-written character recognition, image classification, biosequences analysis, etc., and are now established as one of the standard tools for machine learning and data mining. Students will find the book both stimulating and accessible, while practitioners will be guided smoothly through the material required for a good grasp of the theory and its applications. The concepts are introduced gradually in accessible and self-contained stages, while the presentation is rigorous and thorough. Pointers to relevant literature and web sites containing software ensure that it forms an ideal starting point for further study. Equally, the book and its associated web site will guide practitioners to updated literature, new applications, and on-line software.|Workshop on AI for Accessibility|Workshop_on_AI_for_Accessibility_Athens_2000|Athens|An Introduction to Support Vector Machines and Other Kernel-based Learning Methods|2000|1685083;1404459229|N. Cristianini;J. Shawe-Taylor|Computer Science;Mathematics|18d026ec5d0eebd17ee2c762da89540c0b3d7bde;35b3233e521f1e9a34837c30be1957858f8f35fe;2878d9936f494ed7d0c8aec47e9bcc5e51609f9a;c2b381b24aabf237394059fed7920cd6fd0e67b8;45557cc70cd6989ab6b03e5aeb787e34299099f7;d997919c30fa6711bc5c25cf8c8aea34fac27b91;fc8cda36a0972e7de1ac3a7bcb81dc32da79bee4;7e7eb0f93c9550d7336f4bbfad5fe89604295705;49bdeb07b045dd77f0bfe2b44436608770235a23;3d13d6f847e8f4c76c5a8d6f99fa49dbabe473c0|1806678;145341374;1775384|True;True;False|desc;desc;desc
df40ce107a71b770c9d0354b78fdd8989da80d2f|10.1109/SP.2017.49||||39-57|Neural networks provide state-of-the-art results for most machine learning tasks. Unfortunately, neural networks are vulnerable to adversarial examples: given an input x and any target classification t, it is possible to find a new input x' that is similar to x but classified as t. This makes it difficult to apply neural networks in security-critical areas. Defensive distillation is a recently proposed approach that can take an arbitrary neural network, and increase its robustness, reducing the success rate of current attacks' ability to find adversarial examples from 95% to 0.5%.In this paper, we demonstrate that defensive distillation does not significantly increase the robustness of neural networks by introducing three new attack algorithms that are successful on both distilled and undistilled neural networks with 100% probability. Our attacks are tailored to three distance metrics used previously in the literature, and when compared to previous adversarial example generation algorithms, our attacks are often much more effective (and never worse). Furthermore, we propose using high-confidence adversarial examples in a simple transferability test we show can also be used to break defensive distillation. We hope our attacks will be used as a benchmark in future defense attempts to create neural networks that resist adversarial examples.|Workshop on AI for Social Good|Workshop_on_AI_for_Social_Good_New_York_2016|New York|Towards Evaluating the Robustness of Neural Networks|2016|2483738;145394689|Nicholas Carlini;D. Wagner|Computer Science|c8f216f663660ff3bc195ecd3a8ad61f0ed1d9d7;4e6238c8613b5b81f81552939bce33296aedfbfe;8de174ab5419b9d3127695405efd079808e956e8;62ed272e0e8b7be356c7f7595f5b7a22797a1c3e;53834f0ee8df731cf0e629cd594dce0afaaa3d97;65b16da51891a6b98140d425804c8a0fd0299219;f4a5503783487eba5c5e34b1d02c09016b244b1d;033f25ad905ef2ed32a8331cf38b83953ff15922|39589857;2231981905;1767318|True;True;True|desc;desc;desc
88816ae492956f3004daa41357166f1181c0c1bf|10.1162/089976603321780317|Nature|40.0|1234-5678_40|1373-1396|One of the central problems in machine learning and pattern recognition is to develop appropriate representations for complex data. We consider the problem of constructing a representation for data lying on a low-dimensional manifold embedded in a high-dimensional space. Drawing on the correspondence between the graph Laplacian, the Laplace Beltrami operator on the manifold, and the connections to the heat equation, we propose a geometrically motivated algorithm for representing the high-dimensional data. The algorithm provides a computationally efficient approach to nonlinear dimensionality reduction that has locality-preserving properties and a natural connection to clustering. Some potential applications and illustrative examples are discussed.||||Laplacian Eigenmaps for Dimensionality Reduction and Data Representation|2003|145520115;1770745|M. Belkin;P. Niyogi|Computer Science;Mathematics|5f198e9f1a6cace1fcee5ec53f5d35d9d83af6b7;1dd6c46d868accd5acffd02e4b08b003534b924e;e50f4d3316d13841c287dcdf5479d7820d593571;9691f67f5075bde2fd70da0135a4a70f25ef042b;ae523e2f137fa2a4f5a6cbcc443ba63db2642a96;3def68bd0f856886d34272840a7f81588f2bc082;574449170f293dfa868771e9ee0403b56a19b9e9;94eb8e46767ae77e265b0a20dcc0d9f69d2d6e2b;a88b3be9b2db0319f8880e60a131b3060dba1eb7;85d2d4cb2ca1dcd9da2d5a765cc2aa4911b0a175;049aca6228fb68a263369380eda6d9a4fcbdb382;8de174ab5419b9d3127695405efd079808e956e8|2722839;46502933;2116632761|True;True;True|desc;desc;desc
81a4fd3004df0eb05d6c1cef96ad33d5407820df|10.1109/TNNLS.2020.2978386||||4-24|Deep learning has revolutionized many machine learning tasks in recent years, ranging from image classification and video processing to speech recognition and natural language understanding. The data in these tasks are typically represented in the Euclidean space. However, there is an increasing number of applications, where data are generated from non-Euclidean domains and are represented as graphs with complex relationships and interdependency between objects. The complexity of graph data has imposed significant challenges on the existing machine learning algorithms. Recently, many studies on extending deep learning approaches for graph data have emerged. In this article, we provide a comprehensive overview of graph neural networks (GNNs) in data mining and machine learning fields. We propose a new taxonomy to divide the state-of-the-art GNNs into four categories, namely, recurrent GNNs, convolutional GNNs, graph autoencoders, and spatial–temporal GNNs. We further discuss the applications of GNNs across various domains and summarize the open-source codes, benchmark data sets, and model evaluation of GNNs. Finally, we propose potential research directions in this rapidly growing field.|Workshop on AI for Social Impact|Workshop_on_AI_for_Social_Impact_Paris_2019|Paris|A Comprehensive Survey on Graph Neural Networks|2019|2109557884;2585415;31370754;2062835;48934799;144019071|Zonghan Wu;Shirui Pan;Fengwen Chen;Guodong Long;Chengqi Zhang;Philip S. Yu|Computer Science;Medicine;Mathematics||1716301;29905643;2053884612|True;True;True|desc;desc;desc
9eb715fe0347445a2d63518cbb476d345ba86233|10.1111/J.1600-0587.2012.07348.X||||27-46|"Collinearity refers to the non independence of predictor variables, usually in a regression-type analysis. It is a common feature of any descriptive ecological data set and can be a problem for parameter estimation because it inflates the variance of regression parameters and hence potentially leads to the wrong identification of relevant predictors in a statistical model. Collinearity is a severe problem when a model is trained on data from one region or time, and predicted to another with a different or unknown structure of collinearity. To demonstrate the reach of the problem of collinearity in ecology, we show how relationships among predictors differ between biomes, change over spatial scales and through time. Across disciplines, different approaches to addressing collinearity problems have been developed, ranging from clustering of predictors, threshold-based pre-selection, through latent variable methods, to shrinkage and regularisation. Using simulated data with five predictor-response relationships of increasing complexity and eight levels of collinearity we compared ways to address collinearity with standard multiple regression and machine-learning approaches. We assessed the performance of each approach by testing its impact on prediction to new data. In the extreme, we tested whether the methods were able to identify the true underlying relationship in a training dataset with strong collinearity by evaluating its performance on a test dataset without any collinearity. We found that methods specifically designed for collinearity, such as latent variable methods and tree based models, did not outperform the traditional GLM and threshold-based pre-selection. Our results highlight the value of GLM in combination with penalised methods (particularly ridge) and threshold-based pre-selection when omitted variables are considered in the final interpretation. However, all approaches tested yielded degraded predictions under change in collinearity structure and the ‘folk lore’-thresholds of correlation coefficients between predictor variables of |r| >0.7 was an appropriate indicator for when collinearity begins to severely distort model estimation and subsequent prediction. The use of ecological understanding of the system in pre-analysis variable selection and the choice of the least sensitive statistical approaches reduce the problems of collinearity, but cannot ultimately solve them."|Workshop on AI for Social Impact|Workshop_on_AI_for_Social_Impact_Lisbon_2013|Lisbon|Collinearity: a review of methods to deal with it and a simulation study evaluating their performance|2013|2428490;2686171;143969664;2201937;145905360;2071828386;122753513;144274747;7512893;144335550;5279341;1807250;3476431;33805504;40629103;2652207;4315323;2905518|C. Dormann;J. Elith;S. Bacher;C. M. Buchmann;G. Carl;Gabriel Carré;J. Márquez;B. Gruber;Bruno Lafourcade;P. Leitão;T. Münkemüller;C. McClean;P. Osborne;B. Reineking;B. Schröder;A. Skidmore;D. Zurell;S. Lautenbach|Computer Science;Environmental Science||145034054;51952495;9706655|True;True;True|desc;desc;desc
0023582fde36430c7e3ae81611a14e558c8f4bae|10.1561/0400000042||||211-407|The problem of privacy-preserving data analysis has a long history spanning multiple disciplines. As electronic data about individuals becomes increasingly detailed, and as technology enables ever more powerful collection and curation of these data, the need increases for a robust, meaningful, and mathematically rigorous definition of privacy, together with a computationally rich class of algorithms that satisfy this definition. Differential Privacy is such a definition.After motivating and discussing the meaning of differential privacy, the preponderance of this monograph is devoted to fundamental techniques for achieving differential privacy, and application of these techniques in creative combinations, using the query-release problem as an ongoing example. A key point is that, by rethinking the computational goal, one can often obtain far better results than would be achieved by methodically replacing each step of a non-private computation with a differentially private implementation. Despite some astonishingly powerful computational results, there are still fundamental limitations — not just on what can be achieved with differential privacy but on what can be achieved with any method that protects against a complete breakdown in privacy. Virtually all the algorithms discussed herein maintain differential privacy against adversaries of arbitrary computational power. Certain algorithms are computationally intensive, others are efficient. Computational complexity for the adversary and the algorithm are both discussed.We then turn from fundamentals to applications other than queryrelease, discussing differentially private methods for mechanism design and machine learning. The vast majority of the literature on differentially private algorithms considers a single, static, database that is subject to many analyses. Differential privacy in other models, including distributed databases and computations on data streams is discussed.Finally, we note that this work is meant as a thorough introduction to the problems and techniques of differential privacy, but is not intended to be an exhaustive survey — there is by now a vast amount of work in differential privacy, and we can cover only a small portion of it.|Workshop on AI for Humanitarian Action|Workshop_on_AI_for_Humanitarian_Action_Beijing_2014|Beijing|The Algorithmic Foundations of Differential Privacy|2014|1781565;1682008|C. Dwork;Aaron Roth|Computer Science;Mathematics|395de0bd3837fdf4b4b5e5f04835bcc69c279481;6bc4b1376ec2812b6d752c4f6bc8d8fd0512db91;2077d0f30507d51a0d3bbec4957d55e817d66a59;6aae0dc122102693e8136856ffc8b72df7f78386;f94455176857303605ad423599385a2341c568eb;94eb8e46767ae77e265b0a20dcc0d9f69d2d6e2b;7ad66cba3b7e3abae7ef33122588512a146f7f77;a62c2e5e1ebb68559a5287e1bce4f28f6b76d9c1;c6a83c4fcc99ba6753109301949c5b7cfa978079|1764325;1709589;153096457|False;True;True|desc;desc;desc
